IXI_ID,AGE
2,35.800136892539356
12,38.78165639972622
13,46.71047227926078
14,34.23682409308692
15,24.28473648186174
16,55.167693360711844
17,29.09240246406571
19,58.65845311430527
20,39.46611909650924
21,21.56605065023956
22,30.67214236824093
23,33.07871321013005
24,37.6974674880219
25,29.779603011635867
26,34.47775496235455
27,30.417522245037645
28,74.02600958247776
29,59.22245037645448
30,31.460643394934976
31,31.134839151266256
33,24.763860369609855
34,24.34223134839151
35,37.14442162902122
36,23.537303216974674
37,37.210130047912386
38,21.38261464750171
39,23.34839151266256
40,44.09308692676249
41,27.38945927446954
42,27.822039698836413
43,22.647501711156742
44,44.851471594798085
45,40.035592060232716
46,37.73305954825462
48,50.65023956194388
49,31.854893908281998
50,63.186858316221766
51,25.741273100616016
52,33.76317590691308
53,53.30595482546201
54,41.752224503764545
55,49.40451745379877
56,25.93839835728953
57,28.15879534565366
58,29.27857631759069
59,34.13826146475017
60,30.699520876112253
61,59.00342231348392
62,36.21629021218344
63,41.12251882272416
64,20.071184120465436
65,23.71526351813826
66,46.168377823408626
67,24.689938398357288
68,24.569472963723477
69,26.272416153319643
70,20.698151950718685
71,37.002053388090346
72,68.60232717316906
73,46.365503080082135
74,22.532511978097194
75,35.9917864476386
76,55.827515400410675
77,36.479123887748116
78,28.50650239561944
79,52.53388090349076
80,21.19917864476386
83,30.89390828199863
84,38.234086242299796
85,31.849418206707735
86,30.069815195071868
87,25.661875427789184
89,49.40451745379877
90,41.82067077344285
91,28.61327857631759
92,33.24024640657084
93,26.87748117727584
94,24.854209445585216
95,24.895277207392198
96,26.924024640657084
97,35.02258726899384
98,29.730321697467488
99,51.75359342915811
100,41.51129363449692
101,45.7741273100616
102,24.621492128678987
103,31.808350444900753
105,38.902121834360024
106,36.67077344284736
107,31.89596167008898
108,43.162217659137575
109,36.46817248459959
110,37.765913757700204
111,25.1854893908282
112,23.698836413415467
113,32.36139630390144
114,65.40999315537303
115,72.13141683778234
116,23.8466803559206
118,25.927446954141
119,32.16974674880219
120,53.67008898015058
121,35.07186858316222
122,22.973305954825463
123,46.57905544147844
126,57.22108145106092
127,29.49760438056126
128,27.326488706365502
129,23.039014373716633
130,38.77344284736482
131,45.229295003422315
132,58.71594798083505
134,47.35386721423682
135,29.00479123887748
136,35.80561259411362
137,41.229295003422315
138,33.138945927446954
139,32.936344969199176
140,27.835728952772072
141,46.00684462696783
143,31.956194387405887
144,29.357973990417523
145,49.385352498288846
146,33.59342915811088
148,40.55578370978782
150,27.014373716632445
151,45.38809034907597
153,22.431211498973305
154,24.34223134839151
156,59.38124572210815
157,54.42573579739904
158,75.6331279945243
159,24.142368240930868
160,39.397672826830934
161,65.11430527036276
162,50.5242984257358
163,48.05201916495551
164,64.46817248459959
165,24.3750855578371
166,41.20191649555099
167,67.53456536618754
168,43.82477754962355
169,58.76796714579056
170,31.592060232717316
172,74.98973305954826
173,29.574264202600958
174,63.096509240246405
175,72.26557152635182
176,24.854209445585216
177,34.288843258042434
178,25.4072553045859
179,30.143737166324435
180,42.15195071868583
181,45.6974674880219
182,60.97467488021903
183,30.17659137577002
184,30.119096509240247
185,83.45790554414785
186,61.152635181382614
188,44.02464065708419
189,41.719370294318956
191,44.205338809034906
192,38.93771389459275
193,55.238877481177276
194,48.33127994524298
195,37.828884325804246
196,29.114305270362767
197,60.46269678302532
199,63.663244353182755
200,49.9192334017796
201,22.414784394250514
202,20.16700889801506
206,50.02327173169062
207,40.36139630390144
208,33.9958932238193
209,32.643394934976044
210,69.32511978097193
211,55.11841204654346
212,59.12936344969199
213,54.66392881587954
214,24.31211498973306
216,73.01574264202601
217,57.210130047912386
219,53.08145106091718
221,48.54757015742642
222,36.06023271731691
224,36.91991786447639
225,47.01437371663244
226,41.90280629705681
227,67.05544147843942
229,72.3504449007529
230,21.152635181382614
231,58.992470910335385
232,28.810403832991103
234,33.13347022587269
236,25.713894592744694
237,78.20396988364134
239,62.959616700889804
240,39.0362765229295
241,30.00684462696783
244,49.04312114989733
246,42.220396988364136
247,29.817932922655714
248,44.876112251882276
249,68.26830937713895
250,72.88432580424367
251,80.1697467488022
252,70.55989048596851
253,24.00273785078713
254,25.582477754962355
255,57.70294318959617
257,69.54688569472964
258,22.570841889117045
259,59.78370978781656
260,60.90622861054072
261,34.20670773442848
262,20.928131416837783
263,25.21286789869952
264,44.88158795345654
265,27.381245722108144
266,61.06502395619439
267,35.44695414099932
268,44.91991786447639
269,26.579055441478438
270,61.01574264202601
274,73.53867214236824
275,24.175222450376456
276,20.908966461327857
277,61.33607118412046
278,20.213552361396303
279,51.88227241615332
280,42.507871321013006
282,40.0082135523614
284,63.044490075290895
285,40.813141683778234
286,54.27789185489391
287,44.99110198494182
288,78.5845311430527
289,60.84052019164955
290,45.752224503764545
291,30.688569472963724
292,23.731690622861056
293,26.521560574948666
294,27.082819986310746
295,50.902121834360024
296,63.97262149212868
297,51.290896646132786
298,43.460643394934976
299,53.4072553045859
300,38.27789185489391
302,59.50992470910335
303,25.464750171115675
304,46.59000684462697
305,62.50513347022587
306,30.182067077344286
307,33.00479123887748
308,41.204654346338124
309,33.921971252566735
310,62.01779603011636
311,61.58795345653662
313,65.85352498288843
314,45.8590006844627
315,25.451060917180012
316,56.93908281998631
317,67.79466119096509
318,54.48596851471595
319,59.4715947980835
320,29.738535249828885
321,54.743326488706366
322,28.476386036960985
324,60.07939767282683
325,52.6652977412731
326,67.73990417522245
327,73.56331279945243
328,61.78507871321013
329,55.65503080082136
330,44.48186173853525
331,23.488021902806295
332,42.3709787816564
334,69.28952772073922
335,69.27583846680356
336,67.77275838466804
338,61.48665297741273
342,48.67898699520876
344,62.09445585215606
348,38.587268993839835
350,62.680355920602324
351,56.91991786447639
353,52.68993839835729
354,45.61533196440794
356,64.10403832991102
357,63.540041067761805
358,62.06160164271047
359,62.06160164271047
360,54.19301848049281
361,54.19301848049281
362,41.09514031485284
363,60.91991786447639
364,67.16221765913758
365,66.52703627652294
367,54.21492128678987
368,54.21492128678987
369,60.596851471594796
370,60.596851471594796
371,26.39835728952772
372,29.256673511293634
373,58.79260780287474
375,41.059548254620125
376,72.59411362080766
377,72.59411362080766
378,38.83915126625599
379,66.90759753593429
380,66.90759753593429
381,59.671457905544145
382,65.90828199863107
383,74.01232032854209
384,74.01232032854209
385,64.64613278576317
386,52.30116358658453
387,46.431211498973305
388,33.34976043805612
389,58.36824093086927
390,41.889117043121146
391,52.53114305270363
392,62.455852156057496
393,60.101300479123886
394,53.74948665297741
395,45.0321697467488
396,53.56605065023956
397,51.657768651608485
398,51.657768651608485
399,73.54414784394251
400,55.58110882956879
401,55.58110882956879
402,53.53593429158111
403,53.53593429158111
404,62.7378507871321
405,58.56810403832991
406,58.28336755646817
407,58.280629705681044
408,52.12867898699521
409,70.9514031485284
410,53.412731006160165
411,53.412731006160165
412,58.56810403832991
413,59.83572895277207
414,59.742642026009584
415,72.32580424366871
416,72.145106091718
417,59.88227241615332
418,59.742642026009584
419,73.18275154004107
420,73.18275154004107
422,37.097878165639976
423,39.02258726899384
424,46.29705681040383
425,19.980835044490075
426,23.110198494182068
427,34.28336755646817
428,55.540041067761805
429,55.540041067761805
430,72.00547570157427
431,58.78165639972622
432,57.738535249828885
433,73.90006844626969
434,67.24161533196441
436,28.347707049965777
437,55.59753593429158
438,63.676933607118414
439,43.917864476386036
440,48.101300479123886
441,48.101300479123886
442,61.36618754277892
443,69.13347022587268
444,58.37645448323067
445,60.02737850787132
446,60.10951403148528
447,72.8268309377139
448,79.41409993155374
449,46.89664613278576
450,68.50924024640658
451,41.13073237508556
452,63.403148528405204
453,63.41683778234086
454,32.577686516084874
455,68.48186173853524
456,70.24777549623545
458,70.71047227926078
459,62.42573579739904
460,60.8952772073922
461,60.8952772073922
462,75.07734428473648
463,70.14373716632444
464,86.3189596167009
465,69.28131416837782
467,66.94866529774127
468,67.69883641341546
469,32.837782340862425
470,35.983572895277206
473,68.13415468856947
474,34.012320328542096
475,32.70362765229295
476,78.35728952772074
477,46.42573579739904
478,49.01574264202601
479,60.016427104722794
480,60.016427104722794
481,65.3305954825462
482,72.09034907597535
483,63.39219712525667
484,66.37371663244353
485,68.85147159479808
486,63.83572895277207
487,66.27515400410678
488,69.06776180698152
489,69.06776180698152
490,70.1409993155373
491,75.97262149212868
492,69.28952772073922
493,67.76728268309377
494,66.33264887063655
496,62.80355920602327
497,72.30663928815879
498,76.78028747433265
499,82.18754277891856
500,63.181382614647504
501,67.1129363449692
502,63.87679671457906
503,65.09514031485284
505,62.24503764544832
506,69.6892539356605
507,71.66324435318275
510,32.42436687200548
511,64.57768651608487
512,64.75017111567419
515,62.08898015058179
516,60.41067761806981
517,36.16427104722793
518,75.82751540041068
519,57.50581793292265
521,70.83641341546885
522,28.933607118412045
523,63.419575633128
524,33.516769336071185
525,41.51950718685831
526,54.60917180013689
527,53.327857631759066
528,40.5284052019165
531,75.93702943189597
532,36.55304585900068
533,73.60438056125942
534,69.60985626283367
535,65.25941136208077
536,58.83093771389459
537,67.4551676933607
538,81.94113620807666
539,78.072553045859
541,36.421629021218344
542,44.38329911019849
543,70.51882272416154
544,58.04243668720055
546,60.07392197125257
547,33.831622176591374
548,66.32991101984942
549,25.018480492813143
550,59.90691307323751
551,70.50239561943874
552,64.66255989048597
553,28.243668720054757
554,70.10540725530458
555,65.66735112936345
556,55.63586584531143
558,66.85831622176592
559,67.81930184804928
560,63.86858316221766
561,31.578370978781656
562,42.789869952087614
563,28.372347707049965
565,63.81656399726215
566,42.97056810403833
567,28.56125941136208
568,33.686516084873375
569,56.9637234770705
571,38.88569472963724
572,41.949349760438054
573,35.455167693360714
574,50.573579739904176
575,57.75496235455168
576,67.33196440793976
577,64.18617385352498
578,57.86447638603696
579,41.215605749486656
582,29.77138945927447
584,41.327857631759066
585,28.12046543463381
586,34.365503080082135
587,33.59342915811088
588,45.295003422313485
591,59.893223819301845
592,48.07939767282683
593,55.219712525667354
594,61.9958932238193
595,49.596167008898014
596,29.66461327857632
597,43.07734428473648
598,52.8870636550308
599,39.383983572895275
600,38.959616700889804
601,35.51540041067762
603,66.01505817932923
605,70.33264887063655
606,60.539356605065024
607,83.81108829568788
608,52.498288843258045
609,28.996577686516083
610,56.67624914442163
611,28.870636550308006
612,33.91649555099247
613,25.585215605749486
614,26.92950034223135
616,55.08829568788501
617,39.175906913073234
618,37.949349760438054
619,24.876112251882272
621,31.616700889801507
622,59.68514715947981
625,47.069130732375086
626,64.26830937713895
627,68.48459958932239
629,59.26351813826147
631,41.30047912388775
632,56.43805612594114
635,25.530458590006845
636,43.15674195756331
639,86.19849418206708
640,80.8021902806297
641,68.12320328542094
642,57.06776180698152
644,56.87337440109514
646,71.2060232717317
648,47.723477070499655
651,50.39561943874059
652,42.98973305954826
653,46.220396988364136
662,41.74127310061601
